ID,CONST,DE ,HD+DLC,AoC,Description
298,TURKISH_RELIC,Turkish Relic,Turkish Relic,Turkish Relic,
299,,Bandit,Bandit,Infiltrator,"75HP, 10 attack, 0/0 armor."
300,,Imperial Camel Rider (Dead),Imperial Camel Rider (Dead),Monk With British Relic,
301,,"Grass Patch, Green",Grass Patch,Monk With Byzantine Relic,
302,,Bush A,Bush,Monk With Chinese Relic,bushes from jungle forest
303,,Seagulls,Seagulls,Monk With Frankish Relic,
304,,Bonfire,Bonfire,Monk With Gothic Relic,
305,DLC_LLAMA,Llama,Llama,Monk With Japanese Relic,
306,,Black Tile,Black Tile,Monk With Persian Relic,
307,,Cuauhtemoc,Cuauhtemoc,Monk With Saracen Relic,
308,,Indestructible Outpost,Indestructible Outpost,Monk With Teutonic Relic,heavily armored
309,,Monk with Turkish Relic,Monk with Turkish Relic,Monk With Turkish Relic,
310,MOUNTAIN1,Mountain 1,Mountain 1,Mountain 1,
311,MOUNTAIN2,Mountain 2,Mountain 2,Mountain 2,
312,,Projectile Arrow 2,Projectile Arrow 2,Projectile Arrow 2,
313,,"Projectile Stone, Trebuchet","Projectile Stone, Trebuchet","Projectile Stone, Trebuchet",
314,,"Projectile Stone, Mangonel","Projectile Stone, Mangonel","Projectile Stone, Mangonel",
315,,Projectile Arrow 3,Projectile Arrow 3,Projectile Arrow 3,
316,,Projectile Arrow 4,Projectile Arrow 4,Projectile Arrow 4,
317,,Projectile Arrow 5,Projectile Arrow 5,Projectile Arrow 5,
318,,Projectile Arrow 6,Projectile Arrow 6,Projectile Arrow 6,
319,,Projectile Arrow 7,Projectile Arrow 7,Projectile Arrow 7,
320,,Projectile Arrow 8,Projectile Arrow 8,Projectile Arrow 8,
321,,Projectile Arrow 9,Projectile Arrow 9,Projectile Arrow 9,
322,,Projectile Arrow 10,Projectile Arrow 10,Projectile Arrow 10,
323,,"Projectile Stone, Catapult 1","Projectile Stone, Catapult 1","Projectile Stone, Catapult 1",
324,,"Projectile Stone, Catapult 2","Projectile Stone, Catapult 2","Projectile Stone, Catapult 2",
325,,"Projectile Stone, Catapult 3","Projectile Stone, Catapult 3","Projectile Stone, Catapult 3",
326,,"Projectile Stone, Catapult 4","Projectile Stone, Catapult 4","Projectile Stone, Catapult 4",
327,,"Projectile Stone, Catapult 5","Projectile Stone, Catapult 5","Projectile Stone, Catapult 5",
328,,Projectile VOL (Fire),Arrow,Arrow,
329,CAMEL,Camel Rider,Camel Rider,Camel Rider,
330,HEAVY_CAMEL,Heavy Camel Rider,Heavy Camel Rider,Heavy Camel Rider,
331,TREBUCHET_PACKED,Trebuchet (Packed),Trebuchet (Packed),Trebuchet (Packed),
332,,Flare,Flare,Flare,
333,,Deer,Deer,Deer,Not Huntable
334,FLOWERS_1,Flowers 1,Flowers 1,Flowers 1,
335,FLOWERS_2,Flowers 2,Flowers 2,Flowers 2,
336,FLOWERS_3,Flowers 3,Flowers 3,Flowers 3,
337,FLOWERS_4,Flowers 4,Flowers 4,Flowers 4,
338,PATH_4,Path 4,Path 4,Path 4,
339,PATH_1,Path 1,Path 1,Path 1,
340,PATH_2,Path 2,Path 2,Path 2,
341,PATH_3,Path 3,Path 3,Path 3,
342,,Cuman Chief,TERRU,TERRU,no graphics in DE
343,,TERRV,TERRV,TERRV,
344,,TERRW,TERRW,TERRW,
345,RUINS,Ruins,Ruins,Ruins,
346,,TERRY,TERRY,TERRY,
347,,TERRZ,TERRZ,TERRZ,
348,"BAMBOO_TREE, BAMBOO_FOREST_TREE",Tree (Bamboo Forest),Bamboo Forest Tree,Bamboo Forest Tree,
349,"OAKTREE, OAK_FOREST_TREE",Tree (Oak),Oak Forest Tree,Oak Forest Tree,
350,"PINETREE, PINE_FOREST_TREE",Tree (Pine Forest),Pine Forest Tree,Pine Forest Tree,
351,"PALMTREE, PALM_FOREST_TREE",Tree (Palm Forest),Palm Forest Tree,Palm Forest Tree,
352,,OREMN,OREMN,OREMN,Ore Mine; Unused 5th resource
353,,Villager Male Forager (Dead),Villager Male Forager (Dead),Villager Male Forager (Dead),
354,VILLAGER_FORAGER_F,Villager Female Forager,Villager Female Forager,Villager Female Forager,
355,,Villager Female Forager (Dead),Villager Female Forager (Dead),Villager Female Forager (Dead),
356,,Boar (Dead),Boar (Dead),Boar (Dead),
357,,Farm (Dead),Farm (Dead),Farm (Dead),
358,PIKEMAN,Pikeman,Pikeman,Pikeman,
359,HALBERDIER,Halberdier,Halberdier,Halberdier,
360,,Projectile Arrow (Fire),Projectile Arrow (Fire),Projectile Arrow (Fire),
361,,Norse Warrior,Norse Warrior,CRASH,
362,,Norse Warrior (Dead),Norse Warrior (Dead),CRASH,
363,,Projectile Archer,Projectile Archer,Projectile Archer,
364,,Projectile Crossbowman,Projectile Crossbowman,Projectile Crossbowman,
365,,Projectile Skirmisher,Projectile Skirmisher,Projectile Skirmisher,
366,,Projectile Elite Skirmisher,Projectile Elite Skirmisher,Projectile Elite Skirmisher,
367,,Projectile Scorpion,Projectile Scorpion,Projectile Scorpion,
368,,Projectile Bombard Cannon,Projectile Bombard Cannon,Projectile Bombard Cannon,
369,,Projectile Mangonel (Secondary),Projectile Mangonel (Secondary),Projectile Mangonel (Secondary),
370,,City Wall,City Wall,Disabled,
371,,Projectile Trebuchet,Projectile Trebuchet,Projectile Trebuchet,
372,,Projectile Galleon,Projectile Galleon,Projectile Galleon,
373,,Projectile War Galley,Projectile War Galley,Projectile War Galley,
374,,Projectile Cannon Galleon,Projectile Cannon Galleon,Projectile Cannon Galleon,
375,,Projectile Crossbowman (Fire),Projectile Crossbowman (Fire),Projectile Crossbowman (Fire),
376,,Projectile Skirmisher (Fire),Projectile Skirmisher (Fire),Projectile Skirmisher (Fire),
377,,Projectile Elite Skirmisher (Fire),Projectile Elite Skirmisher (Fire),Projectile Elite Skirmisher (Fire),
378,,Projectile Scorpion (Fire),Projectile Scorpion (Fire),Projectile Scorpion (Fire),
379,,CRASH,CRASH,CRASH,
380,,Projectile Gunpowder (Primary),Projectile Gunpowder (Primary),Projectile Gunpowder (Primary),
381,,Projectile Bolt (Fire),Projectile Bolt (Fire),Projectile Bolt (Fire),
382,,CRASH,CRASH,CRASH,
383,,CRASH,CRASH,CRASH,
384,,CRASH,CRASH,CRASH,
385,,Projectile Bolt (Fire),Projectile Bolt (Fire),Projectile Bolt (Fire),
386,,CRASH,CRASH,CRASH,
387,,CRASH,CRASH,CRASH,
388,,CRASH,CRASH,CRASH,
389,SEA_ROCKS_1,Sea Rocks 1,Sea Rocks 1,Sea Rocks 1,
390,,TERRB,TERRB,TERRB,
391,,TERRD,TERRD,TERRD,
392,,TERRE,TERRE,TERRE,
393,,TERRF,TERRF,TERRF,
394,,TERRH,TERRH,TERRH,
395,,TERRI,TERRI,TERRI,
396,SEA_ROCKS_2,Sea Rocks 2,Sea Rocks 2,Sea Rocks 2,
397,,TERRK,TERRK,TERRK,
398,,TERRL,TERRL,TERRL,
399,"TREE1, TREE_A",Tree A,Tree A,Tree A,
400,"TREE2, TREE_B",Tree B,Tree B,Tree B,
401,"TREE3, TREE_C",Tree C,Tree C,Tree C,
402,"TREE4, TREE_D",Tree D,Tree D,Tree D,
403,"TREE5, TREE_E",Tree E,Tree E,Tree E,
404,TREE_F,Tree F,Tree F,Tree F,
405,TREE_G,Tree G,Tree G,Tree G,
406,TREE_H,Tree H,Tree H,Tree H,
407,TREE_I,Tree I,Tree I,Tree I,
408,TREE_J,Tree J,Tree J,Tree J,
409,TREE_K,Tree K,Tree K,Tree K,
410,TREE_L,Tree L,Tree L,Tree L,
411,FOREST_TREE,Tree (Oak Forest),Forest Tree,Forest Tree,
412,,Monk (Dead),Monk (Dead),CRASH,
413,"SNOWPINETREE, SNOW_PINE_TREE",Tree (Snow Pine),Snow Pine Tree,Snow Pine Tree,
414,"JUNGLETREE, JUNGLE_TREE",Tree (Jungle),Jungle Tree,Jungle Tree,
415,,Stump,Stump,Stump,
416,,Debris,Debris,Debris,
417,,Dust C,Dust C,Dust C,
418,,Henry the Lion,Henry the Lion,Henry the Lion,Hero Knight
419,,Debris B,Debris B,Debris B,
420,CANNON_GALLEON,Cannon Galleon,Cannon Galleon,Cannon Galleon,
421,,Cannon Galleon (Dead),Cannon Galleon (Dead),Cannon Galleon (Dead),
422,CAPPED_RAM,Capped Ram,Capped Ram,Capped Ram,
423,,Capped Ram (Dead),Capped Ram (Dead),Capped Ram (Dead),
424,CHARLES_MARTEL,Charles Martel,Charles Martel,Charles Martel,Hero Throwing Axeman
425,,Francisco de Orellana,Francisco de Orellana,Charles Martel (Dead),Hero Conquistador
426,HARALD_HARDRAADE,Harald Hardraade,Harald Hardraade,Harald Hardraade,Hero Berserk
427,,Gonzalo Pizarro,Gonzalo Pizarro,Harald Hardraade (Dead),Hero Conquistador
428,HROLF_THE_GANGER,Hrolf the Ganger,Hrolf the Ganger,Hrolf the Ganger,Hero Elite Berserk
429,,Frederick Barbarossa,Frederick Barbarossa,Hrolf the Ganger (Dead),Hero Teutonic Knight
430,JOAN_THE_MAID,Joan the Maid,Joan the Maid,Joan the Maid,
431,,Joan the Maid (Dead),Joan the Maid (Dead),Joan the Maid (Dead),
432,WILLIAM_WALLACE,William Wallace,William Wallace,William Wallace,Hero Champion
433,,William Wallace (Dead),William Wallace (Dead),William Wallace (Dead),
434,KING,King,King,King,
435,,King (Dead),King (Dead),King (Dead),
436,,OMTBO,OMTBO,OMTBO,Off Map Trading Boat; Invisible in DE
437,,Prithviraj,Prithviraj,OMTBO (Dead),
438,,STRBO,STRBO,STRBO,Boat with Junk graphics; Invisible in DE
439,,Francesco Sforza,Francesco Sforza,STRBO (Dead),
440,PETARD,Petard,Petard,Petard,
441,HUSSAR,Hussar,Hussar,Hussar,
442,GALLEON,Galleon,Galleon,Galleon,
443,,Galleon (Dead),Trireme,Trireme,
444,,Town Center (Packed),Town Center (Packed),Town Center (Packed),In DE it looks like an Ox Wagon and can unpack to build a Town Center (buggy pre-DE)
445,,Poenari Castle,Poenari Castle,Church 4,
446,,Port,Port,Port,Invisible in DE
447,,SHALW,SHALW,SHALW,Small pond; invisible in DE?
448,"SCOUT, SCOUT_CAVALRY",Scout Cavalry,Scout Cavalry,Scout Cavalry,
449,,Scout Cavalry (Dead),Scout Cavalry (Dead),Scout Cavalry (Dead),
450,"MARLIN1, GREAT_FISH_MARLIN",Great Fish (Marlin1),Great Fish (Marlin1),Great Fish (Marlin1),
451,"MARLIN2, GREAT_FISH_MARLIN2",Great Fish (Marlin2),Great Fish (Marlin2),Great Fish (Marlin2),
452,,Dolphin,Dolphin,DOLP3,Marlin1; underwater only; 200 food; oversized slection outline; invisible prior to DE
453,,Ataulf,DOLP4,DOLP4,Hero unit
454,,DOLP5,DOLP5,DOLP5,Dorado; underwater only; 200 food; cannot be selected; invisible prior to DE
455,"DORADO, FISH_DORADO",Fish (Dorado),Fish (Dorado),Fish (Dorado),
456,"SALMON, FISH_SALMON",Fish (Salmon),Fish (Salmon),Fish (Salmon),
457,"TUNA, FISH_TUNA",Fish (Tuna),Fish (Tuna),Fish (Tuna),
458,"SNAPPER, FISH_SNAPPER",Fish (Snapper),Fish (Snapper),Fish (Snapper),
459,,FISH5,FISH5,FISH5,Salmon; underwater only; 200 food; tiny slection outline; invisible prior to DE
460,,WHAL1,WHAL1,WHAL1,Tuna; underwater only; 200 food; tiny slection outline; invisible prior to DE
461,,WHAL2,WHAL2,WHAL2,Snapper; underwater only; 200 food; tiny slection outline; invisible prior to DE
462,,Projectile Mangonel (Fire),Projectile Mangonel (Fire),Projectile Mangonel (Fire),
463,HOUSE_F,House,House,House,feudal age
464,HOUSE_C,House,House,House,castle age
465,HOUSE_I,House,House,House,imperial age
466,,Projectile Archer (Fire),Projectile Archer (Fire),Projectile Archer (Fire),
467,,CRASH,CRASH,CRASH,
468,,Projectile Mangonel (Secondary Fire),Projectile Mangonel (Secondary Fire),Projectile Mangonel (Secondary Fire),
469,,Projectile Trebuchet (Fire),Projectile Trebuchet (Fire),Projectile Trebuchet (Fire),
470,,Projectile Galley (Fire),Projectile Galley (Fire),Projectile Galley (Fire),
471,,Projectile War Galley (Fire),Projectile War Galley (Fire),Projectile War Galley (Fire),
472,,Loot,Loot,CRASH,
473,TWO_HANDED_SWORDSMAN,Two-Handed Swordsman,Two-Handed Swordsman,Two-Handed Swordsman,
474,HEAVY_CAVALRY_ARCHER,Heavy Cavalry Archer,Heavy Cavalry Archer,Heavy Cavalry Archer,
475,,Projectile HAR (Fire),Projectile HAR (Fire),Projectile HAR (Fire),
476,,Projectile Harold Haraade (Fire),Projectile Harold Haraade (Fire),Projectile Harold Haraade (Fire),
477,,Projectile HAR,Projectile HAR,Projectile HAR,
478,,Projectile Harold Haraade,Projectile Harold Haraade,Projectile Harold Haraade,
479,,Packed Mangonel,Packed Mangonel,Packed Mangonel,looks like trebuchet; crashes game if unpacked
480,,Hussar (Dead),Hussar (Dead),Hussar (Dead),
481,,Town Center,Town Center,Town Center,
482,,Town Center,Town Center,Town Center,
483,,Town Center,Town Center,Town Center,
484,TOWN_CENTER_FOUNDATION_C,Town Center,Town Center,Town Center,castle age
485,,Projectile Town Center,Projectile Town Center,Projectile Town Center,
486,DLC_BEAR,Bear,Bear,CRASH,
487,,Gate,Gate,Gate,
488,,Fortified Gate,Fortified Gate,Fortified Gate,
489,,Bear (Dead),Bear (Dead),CRASH,
490,,Gate,Gate,Gate,
491,,Fortified Gate,Fortified Gate,Fortified Gate,
492,ARBALEST,Arbalest,Arbalest,Arbalest,
493,,Advanced Heavy Crossbowman,Advanced Heavy Crossbowman,Advanced Heavy Crossbowman,
494,,Camel Rider (Dead),Camel Rider (Dead),Camel Rider (Dead),
495,,Heavy Camel Rider (Dead),Heavy Camel Rider (Dead),Heavy Camel Rider (Dead),
496,,Arbalest (Dead),Arbalest (Dead),Arbalest (Dead),
497,,King (Dead),King (Dead),King (Dead),western
498,BARRACKS_F,Barracks,Barracks,Barracks,feudal; cannot train units
499,TORCH,Torch A,Torch A,Torch A,
500,,Two Handed Swordsman (Dead),Two Handed Swordsman (Dead),Two Handed Swordsman (Dead),
501,,Pikeman (Dead),Pikeman (Dead),Pikeman (Dead),
502,,Halberdier (Dead),Halberdier (Dead),Halberdier (Dead),
503,,Projectile Watch Tower,Projectile Watch Tower,Projectile Watch Tower,
504,,Projectile Guard Tower,Projectile Guard Tower,Projectile Guard Tower,
505,,Projectile Keep,Projectile Keep,Projectile Keep,
506,,Projectile Bombard Tower,Projectile Bombard Tower,Projectile Bombard Tower,
507,,Projectile Arbalest,Projectile Arbalest,Projectile Arbalest,
508,,Projectile Advanced Heavy Crossbowman,Projectile Advanced Heavy Crossbowman,Projectile Advanced Heavy Crossbowman,spear
509,,Projectile Villager,Projectile Villager,Projectile Villager,
510,,Projectile Chu Ko Nu,Projectile Chu Ko Nu,Projectile Chu Ko Nu,
511,,Projectile Longbowman,Projectile Longbowman,Projectile Longbowman,
512,,Projectile Longboat,Projectile Longboat,Projectile Longboat,
513,,Projectile MSU,Projectile MSU,Projectile MSU,rock
514,,Projectile MPC,Projectile MPC,Projectile MPC,arrow
515,,Projectile Axeman,Projectile Axeman,Projectile Axeman,
516,,Projectile Watch Tower (Fire),Projectile Watch Tower (Fire),Projectile Watch Tower (Fire),
517,,Projectile Gaurd Tower (Fire),Projectile Gaurd Tower (Fire),Projectile Gaurd Tower (Fire),
518,,Projectile Keep (Fire),Projectile Keep (Fire),Projectile Keep (Fire),
519,,Projectile Arbalest (Fire),Projectile Arbalest (Fire),Projectile Arbalest (Fire),
520,,Projectile Heavy Crossbowman (Fire),Projectile Heavy Crossbowman (Fire),Projectile Heavy Crossbowman (Fire),spear
521,,Projectile Villager (Fire),Projectile Villager (Fire),Projectile Villager (Fire),
522,,Projectile Cho Ko Nu (Fire),Projectile Cho Ko Nu (Fire),Projectile Cho Ko Nu (Fire),
523,,Projectile Longbowman (Fire),Projectile Longbowman (Fire),Projectile Longbowman (Fire),
524,,Projectile Longboat (Fire),Projectile Longboat (Fire),Projectile Longboat (Fire),
525,,Projectile MPC (Fire),Projectile MPC (Fire),Projectile MPC (Fire),
526,,Projectile MSU (Fire),Projectile MSU (Fire),Projectile MSU (Fire),
527,DEMOLITION_SHIP,Demolition Ship,Demolition Ship,Demolition Ship,
528,HEAVY_DEMOLITION_SHIP,Heavy Demolition Ship,Heavy Demolition Ship,Heavy Demolition Ship,
529,FIRE_SHIP,Fire Ship,Fire Ship,Fire Ship,
530,ELITE_LONGBOWMAN,Elite Longbowman,Elite Longbowman,Elite Longbowman,
531,ELITE_THROWING_AXEMAN,Elite Throwing Axeman,Elite Throwing Axeman,Elite Throwing Axeman,
532,FAST_FIRE_SHIP,Fast Fire Ship,Fast Fire Ship,Fast Fire Ship,
533,ELITE_LONGBOAT,Elite Longboat,Elite Longboat,Elite Longboat,
534,ELITE_WOAD_RAIDER,Elite Woad Raider,Elite Woad Raider,Elite Woad Raider,
535,,BDGAL,BDGAL,BDGAL,boarding galley
536,,ABGAL,ABGAL,ABGAL,advanced boarding galley
537,,Projectile FRG,Projectile FRG,Projectile FRG,
538,,Projectile HFG,Projectile HFG,Projectile HFG,
539,GALLEY,Galley,Galley,Galley,
540,,Projectile Galley,Projectile Galley,Projectile Galley,
541,,Projectile Galley (Fire),Projectile Galley (Fire),Projectile Galley (Fire),
542,HEAVY_SCORPION,Heavy Scorpion,Heavy Scorpion,Heavy Scorpion,
543,,Heavy Scorpion (Dead),Heavy Scorpion (Dead),Heavy Scorpion (Dead),
544,,FLDOG,FLDOG,FLDOG,wolf that moves across the map like a bird; invisible in DE?
545,TRANSPORT_SHIP,Transport Ship,Transport Ship,Transport Ship,
546,LIGHT_CAVALRY,Light Cavalry,Light Cavalry,Light Cavalry,
547,,Light Cavalry (Dead),Light Cavalry (Dead),Light Cavalry (Dead),
548,SIEGE_RAM,Siege Ram,Siege Ram,Siege Ram,
549,,Siege Ram (Dead),Siege Ram (Dead),Siege Ram (Dead),
550,ONAGER,Onager,Onager,Onager,
551,,Projectile Onager,Projectile Onager,Projectile Onager,
552,,Projectile Onager (Fire),Projectile Onager (Fire),Projectile Onager (Fire),
553,ELITE_CATAPHRACT,Elite Cataphract,Elite Cataphract,Elite Cataphract,
554,ELITE_TEUTONIC_KNIGHT,Elite Teutonic Knight,Elite Teutonic Knight,Elite Teutonic Knight,
555,ELITE_HUSKARL,Elite Huskarl,Elite Huskarl,Elite Huskarl,
556,ELITE_MAMELUKE,Elite Mameluke,Elite Mameluke,Elite Mameluke,
557,ELITE_JANISSARY,Elite Janissary,Elite Janissary,Elite Janissary,
558,ELITE_WAR_ELEPHANT,Elite War Elephant,Elite War Elephant,Elite War Elephant,
559,ELITE_CHU_KO_NU,Elite Chu Ko Nu,Elite Chu Ko Nu,Elite Chu Ko Nu,
560,ELITE_SAMURAI,Elite Samurai,Elite Samurai,Elite Samurai,
561,ELITE_MANGUDAI,Elite Mangudai,Elite Mangudai,Elite Mangudai,
562,LUMBER_CAMP,Lumber Camp,Lumber Camp,Lumber Camp,dark age
563,LUMBER_CAMP_F,Lumber Camp,Lumber Camp,Lumber Camp,feudal age
564,LUMBER_CAMP_C,Lumber Camp,Lumber Camp,Lumber Camp,castle age
565,LUMBER_CAMP_I,Lumber Camp,Lumber Camp,Lumber Camp,imperial age
566,,Watch Tower,Watch Tower,Watch Tower,
567,CHAMPION,Champion,Champion,Champion,
568,,Champion (Dead),Champion (Dead),Champion (Dead),
569,PALADIN,Paladin,Paladin,Paladin,
570,,Paladin (Dead),Paladin (Dead),Paladin (Dead),
571,,Raider Archer,Raider Archer,Raider Archer,"35 HP, 0 attack, 0+1000/1000 armor, 4 range"
572,,Raider Archer (Dead),Raider Archer (Dead),Raider Archer (Dead),
573,,Raider Swordsman,Raider Swordsman,Raider Swordsman,"45 HP, 0 attack,  0+1000/1000 armor"
