ID,CONST,DE ,HD+DLC,AoC,Description
574,,Raider Swordsman (Dead),Raider Swordsman (Dead),Raider Swordsman (Dead),
575,,Raider Cavalry,Raider Cavalry,Raider Cavalry,"75 HP, 0 attack, 0+1000/1000 armor"
576,,Raider Cavalry (Dead),Raider Cavalry (Dead),Raider Cavalry (Dead),
577,,Raider Cavalry Archer,Raider Cavalry Archer,Raider Cavalry Archer,"55 HP, 0 attack, 0+1000/1000 armor, 4 range"
578,,Raider Cavalry Archer Dead,Raider Cavalry Archer Dead,Raider Cavalry Archer Dead,
579,VILLAGER_GOLD_M,Villager Male Gold Miner,Villager Male Gold Miner,Villager Male Gold Miner,
580,,Villager Male Gold Miner (Dead),Villager Male Gold Miner (Dead),Villager Male Gold Miner (Dead),
581,VILLAGER_GOLD_F,Villager Female Gold Miner,Villager Female Gold Miner,Villager Female Gold Miner,
582,,Villager Female Gold Miner (Dead),Villager Female Gold Miner (Dead),Villager Female Gold Miner (Dead),
583,GENITOUR,Genitour,Genitour,Genitour,Militia graphics
584,MINING_CAMP,Mining Camp,Mining Camp,Mining Camp,dark age
585,MINING_CAMP_F,Mining Camp,Mining Camp,Mining Camp,feudal age
586,MINING_CAMP_C,Mining Camp,Mining Camp,Mining Camp,castle age
587,MINING_CAMP_I,Mining Camp,Mining Camp,Mining Camp,imperial age
588,SIEGE_ONAGER,Siege Onager,Siege Onager,Siege Onager,
589,,Siege Onager (Dead),Siege Onager (Dead),Siege Onager (Dead),
590,VILLAGER_SHEPHERD_F,Villager Female Shepherd,Villager Female Shepherd,Villager Female Shepherd,
591,,Villager Female Shepherd (Dead),Villager Female Shepherd (Dead),Villager Female Shepherd (Dead),
592,VILLAGER_SHEPHERD_M,Villager Male Shepherd,Villager Male Shepherd,Villager Male Shepherd,
593,,Villager Male Shepherd (Dead),Villager Male Shepherd (Dead),Villager Male Shepherd (Dead),
594,SHEEP,Sheep,Sheep,Sheep,
595,,Sheep (Dead),Sheep (Dead),Sheep (Dead),
596,ELITE_GENITOUR,Elite Genitour,Elite Genitour,Elite Genitour,militia graphics
597,TOWN_CENTER_FOUNDATION_I,Town Center,Town Center,Town Center,imperial age
598,OUTPOST,Outpost,Outpost,Outpost,
599,CATHEDRAL,Cathedral,Cathedral,Cathedral,
600,FLAG_A,Flag A,Flag A,Flag A,
601,FLAG_B,Flag B,Flag B,Flag B,
602,FLAG_C,Flag C,Flag C,Flag C,
603,FLAG_D,Flag D,Flag D,Flag D,
604,FLAG_E,Flag E,Flag E,Flag E,
605,,Bridge A--Top,Bridge A--Top,Bridge A--Top,
606,,Bridge A--Middle,Bridge A--Middle,Bridge A--Middle,
607,,Bridge A--Bottom,Bridge A--Bottom,Bridge A--Bottom,
608,,Bridge B--Top,Bridge B--Top,Bridge B--Top,
609,,Bridge B--Middle,Bridge B--Middle,Bridge B--Middle,
610,,Bridge B--Bottom,Bridge B--Bottom,Bridge B--Bottom,
611,,Town Center,Town Center,Town Center,
612,,Town Center,Town Center,Town Center,
613,,Town Center,Town Center,Town Center,
614,,Town Center,Town Center,Town Center,
615,,Town Center,Town Center,Town Center,
616,,Town Center,Town Center,Town Center,
617,TOWN_CENTER_FOUNDATION_F,Town Center,Town Center,Town Center,feudal age
618,,Town Center,Town Center,Town Center,
619,,Town Center,Town Center,Town Center,
620,,Town Center,Town Center,Town Center,
621,TOWN_CENTER_FOUNDATION,Town Center,Town Center,Town Center,
622,,Elite Genitour (Dead),Iron Boar (Dead),Iron Boar (Dead),
623,ROCK,Rock 1,Rock 1,Rock,
624,PAVILION,Pavilion A,Pavilion 1,Pavilion 1,
625,PAVILION3,Pavilion C,Pavilion 3,Pavilion 3,
626,PAVILION2,Pavilion B,Pavilion 2,Pavilion 2,
627,,Projectile Heavy Scorpion,Projectile Heavy Scorpion,Projectile Heavy Scorpion,
628,,Projectile Heavy Scorpion (Fire),Projectile Heavy Scorpion (Fire),Projectile Heavy Scorpion (Fire),
629,JOAN_OF_ARC,Joan of Arc,Joan of Arc,Joan of Arc,
630,,Joan of Arc (Dead),Joan of Arc (Dead),Joan of Arc (Dead),
631,,Subotai (Dead),Subotai (Dead),Subotai (Dead),
632,FRANKISH_PALADIN,Frankish Paladin,Frankish Paladin,Frankish Paladin,
633,,Frankish Paladin (Dead),Frankish Paladin (Dead),Frankish Paladin (Dead),
634,SIEUR_DE_METZ,Sieur de Metz,Sieur de Metz,Sieur de Metz,
635,,Burned Building,Burned Building,Sieur de Metz (Dead),
636,SIEUR_BERTRAND,Sieur Bertrand,Sieur Bertrand,Sieur Bertrand,Hero Knight
637,,Temple of Heaven,Temple of Heaven,Sieur Bertrand (Dead),
638,DUKE_D_ALENCON,Duke D'Alencon,Duke D'Alencon,Duke D'Alencon,Hero Frankish Paladin
639,DLC_PENGUIN,Penguin,Penguin,Duke D'Alencon (Dead),Cheat Unit; 16 attack; constant only defined in  DE
640,LA_HIRE,La Hire,La Hire,La Hire,Hero Champion
641,,Penguin (Dead),Penguin (Dead),La Hire (Dead),
642,LORD_DE_GRAVILLE,Lord de Graville,Lord de Graville,Lord de Graville,Hero Arbalest
643,,Lord de Graville (Dead),Lord de Graville (Dead),Lord de Graville (Dead),
644,JEAN_DE_LORRAIN,Jean de Lorrain,Jean de Lorrain,Jean de Lorrain,Hero Bombard Cannon
645,,Jean de Lorrain (Dead),Jean de Lorrain (Dead),Jean de Lorrain (Dead),
646,CONSTABLE_RICHEMONT,Constable Richemont,Constable Richemont,Constable Richemont,Hero Frankish Paladin
647,,Constable Richemont (Dead),Constable Richemont (Dead),Constable Richemont (Dead),
648,GUY_JOSSELYNE,Guy Josselyne,Guy Josselyne,Guy Josselyne,Hero Paladin
649,,Guy Josselyne (Dead),Guy Josselyne (Dead),Guy Josselyne (Dead),
650,JEAN_BUREAU,Jean Bureau,Jean Bureau,Jean Bureau,Hero Bombard Cannon
651,,Jean Bureau (Dead),Jean Bureau (Dead),Jean Bureau (Dead),
652,SIR_JOHN_FASTOLF,Sir John Fastolf,Sir John Fastolf,Sir John Fastolf,Hero Frankish Paladin
653,,Sir John Fastolf (Dead),Sir John Fastolf (Dead),Sir John Fastolf (Dead),
654,,Trail Smoke (Fire),Trail Smoke (Fire),Trail Smoke (Fire),
655,MOSQUE,Mosque,Mosque,Mosque,
656,,Projectile Mangonel (Primary),Projectile Mangonel (Primary),Projectile Mangonel (Primary),
657,,Projectile GP1,Projectile GP1,Projectile GP1,Rock
658,,Projectile Mangonel (Primary Fire),Projectile Mangonel (Primary Fire),Projectile Mangonel (Primary Fire),
659,,Gate (hori.),Gate (hori.),Gate (hori.),
660,,Fortified Gate (hori.),Fortified Gate (hori.),Fortified Gate (hori.),
661,,Gate,Gate,Gate,
662,,Fortified Gate,Fortified Gate,Fortified Gate,
663,,Gate,Gate,Gate,
664,,Fortified Gate,Fortified Gate,Fortified Gate,
665,,Gate,Gate,Gate,
666,,Fortified Gate,Fortified Gate,Fortified Gate,
667,,Gate (vert.),Gate (vert.),Gate (vert.),
668,,Fortified Gate (vert.),Fortified Gate (vert.),Fortified Gate (vert.),
669,,Gate,Gate,Gate,
670,,Fortified Gate,Fortified Gate,Fortified Gate,
671,,Gate,Gate,Gate,
672,,Fortified Gate,Fortified Gate,Fortified Gate,
673,,Gate,Gate,Gate,
674,,Fortified Gate,Fortified Gate,Fortified Gate,
675,,Onager (Dead),Onager (Dead),Onager (Dead),
676,,Projectile Fire Ship,Projectile Fire Ship,Projectile Fire Ship,
677,,Projectile Fire Ship Small,Projectile Fire Ship Small,Projectile Fire Ship Small,
678,REYNALD_DE_CHATILLON,Reynald de Chatillon,Reynald de Chatillon,Reynald de Chatillon,Hero Frankish Paladin
679,,Reynald de Chatillon (Dead),Reynald de Chatillon (Dead),Reynald de Chatillon (Dead),
680,MASTER_OF_THE_TEMPLAR,Master of the Templar,Master of the Templar,Master of the Templar,Hero Frankish Paladin
681,,Master of the Templar (Dead),Master of the Templar (Dead),Master of the Templar (Dead),
682,BAD_NEIGHBOR,Bad Neighbor,Bad Neighbor,Bad Neighbor,Hero Trebuchet
683,GODS_OWN_SLING,God's Own Sling,God's Own Sling,God's Own Sling,Hero Trebuchet
684,THE_ACCURSED_TOWER,The Accursed Tower,The Accursed Tower,The Accursed Tower,
685,THE_TOWER_OF_FLIES,The Tower of Flies,The Tower of Flies,The Tower of Flies,
686,ARCHERS_OF_THE_EYES,Archer of the Eyes,Archer of the Eyes,Archer of the Eyes,Hero Arbalest
687,,Archer of the Eyes (Dead),Archer of the Eyes (Dead),Archer of the Eyes (Dead),
688,PIECE_OF_THE_TRUE_CROSS,Piece of the True Cross,Piece of the True Cross,Piece of the True Cross,
689,PYRAMID,Pyramid,Pyramid,Pyramid,
690,DOME_OF_THE_ROCK,Dome of the Rock,Dome of the Rock,Dome of the Rock,
691,ELITE_CANNON_GALLEON,Elite Cannon Galleon,Elite Cannon Galleon,Elite Cannon Galleon,
692,BERSERK,Berserk,Berserk,Berserk,
693,,Berserk (Dead),Berserk (Dead),Berserk (Dead),
694,ELITE_BERSERK,Elite Berserk,Elite Berserk,Elite Berserk,
695,,Elite Berserk (Dead),Elite Berserk (Dead),Elite Berserk (Dead),
696,GREAT_PYRAMID,Great Pyramid,Great Pyramid,Great Pyramid,
697,,FLARE4,FLARE4,FLARE4,
698,SUBOTAI,Subotai,Subotai,Subotai,
699,,Subotai (Dead),Subotai (Dead),Subotai (Dead),
700,HUNTING_WOLF,Hunting Wolf,Hunting Wolf,Hunting Wolf,
701,,Hunting Wolf (Dead),Hunting Wolf (Dead),Hunting Wolf (Dead),
702,KUSHLUK,Kushluk,Kushluk,Kushluk,
703,,Topa Yupanqui,Kushluk (Dead),Kushluk (Dead),Hero Jaguar Warrior
704,SHAH,Shah,Shah,Shah,Hero King Oriental
705,DLC_COW,Cow A,Cow,Shah (Dead),Cow Black White
706,SABOTEUR,Saboteur,Saboteur,Saboteur,Hero Petard
707,ORNLU_THE_WOLF,Ornlu the Wolf,Ornlu the Wolf,Ornlu the Wolf,Hero Wolf
708,,Ornlu the Wolf (Dead),Ornlu the Wolf (Dead),Ornlu the Wolf (Dead),
709,CACTUS,Cactus,Cactus,Cactus,
710,SKELETON,Skeleton,Skeleton,Skeleton,
711,RUGS,Rugs,Rugs,Rugs,
712,YURT,Yurt A,Yurt,Yurt,
713,YURT2,Yurt B,Yurt 2,Yurt 2,
714,YURT3,Yurt C,Yurt 3,Yurt 3,
715,YURT4,Yurt D,Yurt 4,Yurt 4,
716,YURT5,Yurt E,Yurt 5,Yurt 5,
717,YURT6,Yurt F,Yurt 6,Yurt 6,
718,YURT7,Yurt G,Yurt 7,Yurt 7,
719,YURT8,Yurt H,Yurt 8,Yurt 8,
720,NINE_BANDS,Nine Bands,Nine Bands,Nine Bands,
721,SHIPWRECK,Shipwreck A,Shipwreck 1,Shipwreck 1,
722,SHIPWRECK2,Shipwreck B,Shipwreck 2,Shipwreck 2,
723,CRATER,Crater,Crater,Crater,
724,,Genitour (Dead),Genitour (Dead),Genitour (Dead),
725,JAGUAR_WARRIOR,Jaguar Warrior,Jaguar Warrior,Jaguar Warrior,
726,ELITE_JAGUAR_WARRIOR,Elite Jaguar Warrior,Elite Jaguar Warrior,Elite Jaguar Warrior,
727,,CRASH,CRASH,CRASH,
728,,"Ice, Navigable",Ice,Ice,small patch of ice
729,GODS_OWN_SLING_PACKED,God's Own Sling (Packed),God's Own Sling (Packed),God's Own Sling (Packed),Hero Trebuchet
730,BAD_NEIGHBOR_PACKED,Bad Neighbor (Packed),Bad Neighbor (Packed),Bad Neighbor (Packed),Hero Trebuchet
731,GENGHIS_KHAN,Genghis Khan,Genghis Khan,Genghis Khan,Hero Mangudai
732,,King South-East Asia (Dead),Genghis Khan (Dead),Genghis Khan (Dead),
733,EMPEROR_IN_A_BARREL,Emperor in a Barrel,Emperor in a Barrel,Emperor in a Barrel,Hero Trade Cart Full
734,,Emperor in a Barrel (Dead),Emperor in a Barrel (Dead),Emperor in a Barrel (Dead),
735,,Packed Trebuchet (Dead),Packed Trebuchet (Dead),Packed Trebuchet (Dead),
736,,Projectile Mameluke,Projectile Mameluke,Projectile Mameluke,
737,,Bamboo Stump,Bamboo Stump,Bamboo Stump,
738,,Bridge A--Cracked,Bridge A--Cracked,Bridge A--Cracked,
739,,Bridge A--Broken Top,Bridge A--Broken Top,Bridge A--Broken Top,
740,,Bridge A--Broken Bottom,Bridge A--Broken Bottom,Bridge A--Broken Bottom,
741,,Bridge B--Cracked,Bridge B--Cracked,Bridge B--Cracked,
742,,Bridge B--Broken Top,Bridge B--Broken Top,Bridge B--Broken Top,
743,,Bridge B--Broken Bottom,Bridge B--Broken Bottom,Bridge B--Broken Bottom,
744,MOUNTAIN_3,Mountain 3,Mountain 3,Mountain 3,
745,MOUNTAIN_4,Mountain 4,Mountain 4,Mountain 4,
746,,Projectile Castle,Projectile Castle,Projectile Castle,
747,,Projectile Castle (Fire),Projectile Castle (Fire),Projectile Castle (Fire),
748,,Cobra Car,Cobra Car,Cobra Car,
749,,Cusi Yupanqui,Cobra Car (Dead),Cobra Car (Dead),
750,,Jaguar Warrior (Dead),Jaguar Warrior (Dead),Jaguar Warrior (Dead),
751,EAGLE_WARRIOR,Eagle Scout,Eagle Scout,Eagle Warrior,
752,ELITE_EAGLE_WARRIOR,Elite Eagle Warrior,Elite Eagle Warrior,Elite Eagle Warrior,
753,,Eagle Warrior,Eagle Warrior,CRASH,
754,,Eagle Warrior (Dead),Eagle Warrior (Dead),Eagle Warrior (Dead),
755,TARKAN,Tarkan,Tarkan,Tarkan,
756,,Tarkan (Dead),Tarkan (Dead),Tarkan (Dead),
757,ELITE_TARKAN,Elite Tarkan,Elite Tarkan,Elite Tarkan,
758,,Burned building,Burned building,CRASH,
759,,Huskarl,Huskarl,Huskarl,barracks version
760,,Huskarl (Dead),Huskarl (Dead),Huskarl (Dead),barracks version
761,,Elite Huskarl,Elite Huskarl,Elite Huskarl,barracks version
762,,Elite Huskarl (Dead),Elite Huskarl (Dead),Elite Huskarl (Dead),barracks version
763,PLUMED_ARCHER,Plumed Archer,Plumed Archer,Plumed Archer,
764,,Plumed Archer (Dead),Plumed Archer (Dead),Plumed Archer (Dead),
765,ELITE_PLUMED_ARCHER,Elite Plumed Archer,Elite Plumed Archer,Elite Plumed Archer,
766,,Elite Plumed Archer (Dead),Elite Plumed Archer (Dead),Elite Plumed Archer (Dead),
767,,Projectile Elite Cannon Galleon,Projectile Elite Cannon Galleon,Projectile Elite Cannon Galleon,
768,,Blue Tree,CRASH,CRASH,
769,,CRASH,CRASH,CRASH,
770,,CRASH,CRASH,CRASH,
771,CONQUISTADOR,Conquistador,Conquistador,Conquistador,
772,,Conquistador (Dead),Conquistador (Dead),Conquistador (Dead),
773,ELITE_CONQUISTADOR,Elite Conquistador,Elite Conquistador,Elite Conquistador,
774,,Elite Conquistador (Dead),Elite Conquistador (Dead),Elite Conquistador (Dead),
775,MISSIONARY,Missionary,Missionary,Missionary,
776,,Missionary (Dead),Missionary (Dead),Missionary (Dead),
777,ATTILA_THE_HUN,Attila the Hun,Attila the Hun,Attila the Hun,
778,,Canoe,Canoe,Attila the Hun (Dead),
779,BLEDA_THE_HUN,Bleda the Hun,Bleda the Hun,Bleda the Hun,
780,,Llama (Dead),Llama (Dead),Bleda the Hun (Dead),
781,POPE_LEO_I,Pope Leo I,Pope Leo I,Pope Leo I,Hero Monk Western
782,,Pope Leo I (Dead),Pope Leo I (Dead),Pope Leo I (Dead),
783,SCYTHIAN_WILD_WOMAN,Scythian Wild Woman,Scythian Wild Woman,Scythian Wild Woman,
784,,Scythian Wild Woman (Dead),Scythian Wild Woman (Dead),Scythian Wild Woman (Dead),
785,SEA_TOWER,Sea Tower,Sea Tower,Sea Tower,constant only defined in DE
786,,Projectile Sea Tower,Projectile Sea Tower,Projectile Sea Tower,
787,,Projectile Sea Tower (Fire),Projectile Sea Tower (Fire),Projectile Sea Tower (Fire),
788,,Sea Wall,Sea Wall,Sea Wall,
789,,Palisade Gate (up.),Palisade Gate,Sea Gate,
790,,Palisade Gate,Palisade Gate,Sea Gate,
791,,Palisade Gate,Palisade Gate,Sea Gate,
792,,Palisade Gate,Palisade Gate,Sea Gate,
793,,Palisade Gate (down.),Palisade Gate,Sea Gate,
794,,Palisade Gate,Palisade Gate,Sea Gate,
795,,Palisade Gate,Palisade Gate,Sea Gate,
796,,Palisade Gate,Palisade Gate,Sea Gate,
797,,Palisade Gate (hori.),Palisade Gate,Sea Gate,
798,,Palisade Gate,Palisade Gate,Sea Gate,
799,,Palisade Gate,Palisade Gate,Sea Gate,
800,,Palisade Gate,Palisade Gate,Sea Gate,
801,,Palisade Gate (vert.),Palisade Gate,Sea Gate,
802,,Palisade Gate,Palisade Gate,Sea Gate,
803,,Palisade Gate,Palisade Gate,Sea Gate,
804,,Palisade Gate,Palisade Gate,Sea Gate,
805,,Dock,Dock,Dock,Dark age
806,,Dock,Dock,Dock,Feudal age
807,,Dock,Dock,Dock,Castle age
808,,Dock,Dock,Dock,Imperial age
809,STUMP,Stump,Stump,Stump,
810,IRON_BOAR,Iron Boar,Iron Boar,Iron Boar,
811,,Iron Boar (Dead),Iron Boar (Dead),Iron Boar (Dead),
812,JAGUAR,Jaguar,Jaguar,Jaguar,
813,,Jaguar (Dead),Jaguar (Dead),Jaguar (Dead),
814,HORSE,Horse A,Horse,Horse,
815,,Horse (Dead),Horse (Dead),Horse (Dead),
816,MACAW,Macaw,Macaw,Macaw,
817,STATUE,Statue A,Statue,Statue,
818,"PLANTS, PLANT",Plant,Plant,Plant,
819,SIGN,Sign,Sign,Sign,
820,GRAVE,Grave,Grave,Grave,
821,HEAD,Head,Head,Head,
822,JAVELINA,Javelina,Javelina,Javelina,
823,,Javelina (Dead),Javelina (Dead),Javelina (Dead),
824,EL_CID_CAMPEADOR,El Cid Campeador,El Cid Campeador,El Cid Campeador,
825,,Amazon Warrior,Amazon Warrior,El Cid Campeador (Dead),
826,MONUMENT,Monument,Monument,Monument,for King of The Hill
827,WAR_WAGON,War Wagon,War Wagon,War Wagon,
828,,War Wagon (Dead),War Wagon (Dead),War Wagon (Dead),
829,ELITE_WAR_WAGON,Elite War Wagon,Elite War Wagon,Elite War Wagon,
830,,Elite War Wagon (Dead),Elite War Wagon (Dead),Elite War Wagon (Dead),
831,TURTLE_SHIP,Turtle Ship,Turtle Ship,Turtle Ship,
832,ELITE_TURTLE_SHIP,Elite Turtle Ship,Elite Turtle Ship,Elite Turtle Ship,
833,TURKEY,Turkey,Turkey,Turkey,
834,,Turkey (Dead),Turkey (Dead),Turkey (Dead),
835,WILD_HORSE,Wild Horse,Wild Horse,Wild Horse,
836,,Wild Horse (Dead),Wild Horse (Dead),Wild Horse (Dead),
837,MAP_REVEALER,Map Revealer,Map Revealer,Map Revealer,
838,KING_SANCHO,King Sancho,King Sancho,King Sancho,
839,,Rock (Stone),Rock (Stone),King Sancho (Dead),Rocks (turn into stone when attacked by villagers)
840,KING_ALFONSO,King Alfonso,King Alfonso,King Alfonso,
841,,Rock (Gold),Rock (Gold),King Alfonso (Dead),Rocks (turn into gold when attacked by villagers)
842,IMAM,Imam,Imam,Imam,
843,,Cow (Dead),Cow (Dead),Imam (Dead),
844,ADMIRAL_YI_SUN_SHIN,Admiral Yi Sun-shin,Admiral Yi Sun-shin,Admiral Yi Sun-shin,
845,NOBUNAGA,Nobunaga,Nobunaga,Nobunaga,
846,,Donkey,Donkey,Nobunaga (Dead),can be used like a trade cart
847,HENRY_V,Henry V,Henry V,Henry V,
848,,Donkey (Dead),Donkey (Dead),Henry V (Dead),
849,WILLIAM_THE_CONQUEROR,William the Conqueror,William the Conqueror,William the Conqueror,
850,,Amazon Archer,Amazon Archer,William the Conqueror (Dead),
851,ES_FLAG,ES Flag,ES Flag,ES Flag,
852,SCYTHIAN_SCOUT,Scythian Scout,Scythian Scout,Scythian Scout,
853,,Scythian Scout (Dead),Scythian Scout (Dead),Scythian Scout (Dead),
854,TORCH_CONVERTING,Torch A (Convertable),Torch A (Convertable),Torch A (Convertable),
855,OLD_STONE_HEAD,Old Stone Head,Old Stone Head,Old Stone Head,
856,ROMAN_RUINS,Roman Ruins,Roman Ruins,Roman Ruins,
857,HAY_STACK,Hay Stack,Hay Stack,Hay Stack,
858,BROKEN_CART,Broken Cart,Broken Cart,Broken Cart,
859,FLOWER_BED,Flower Bed,Flower Bed,Flower Bed,
860,,Furious the Monkey Boy,Furious the Monkey Boy,Furious the Monkey Boy,agressive like a wolf if given to gaia
861,,Furious the Monkey Boy (Dead),Furious the Monkey Boy (Dead),Furious the Monkey Boy (Dead),
